"Status","Progress","Duration (in seconds)","Finished","C_Message Rank","C_Message1","C_Message2","C_Message3","C_Message4","C_Message5","C_Dis_AI1","C_Dis_AI2","C_Dis_AI3","C_Dis_AI4","C_Dis_AI5","C_Dis_AI6","C_Dis_AI7","C_Dis_AI8","C_Dis_AI9","C_Dis_AI10","C_Dis_AI11","C_Dis_AI12","C_Dis_AI13","C_Dis_AI14","C_Dis_AI15","C_Dis_Hum1","C_Dis_Hum2","C_Dis_Hum3","C_Dis_Hum4","C_Dis_Hum5","C_Dis_Hum6","C_Dis_Hum7","C_Dis_Hum8","C_Dis_Hum9","C_Dis_Hum10","C_Dis_Hum11","C_Dis_Hum12","C_Dis_Hum13","C_Dis_Hum14","C_Dis_Hum15","C_Con_AI1","C_Con_AI2","C_Con_AI3","C_Con_AI4","C_Con_AI5","C_Con_AI6","C_Con_AI7","C_Con_AI8","C_Con_AI9","C_Con_AI10","C_Con_AI11","C_Con_AI12","C_Con_AI13","C_Con_AI14","C_Con_AI15","C_Con_Hum1","C_Con_Hum2","C_Con_Hum3","C_Con_Hum4","C_Con_Hum5","C_Con_Hum6","C_Con_Hum7","C_Con_Hum8","C_Con_Hum9","C_Con_Hum10","C_Con_Hum11","C_Con_Hum12","C_Con_Hum13","C_Con_Hum14","C_Con_Hum15","C_Unp_AI1","C_Unp_AI2","C_Unp_AI3","C_Unp_AI4","C_Unp_AI5","C_Unp_AI6","C_Unp_AI7","C_Unp_AI8","C_Unp_AI9","C_Unp_AI10","C_Unp_AI11","C_Unp_AI12","C_Unp_AI13","C_Unp_AI14","C_Unp_AI15","C_Unp_Hum1","C_Unp_Hum2","C_Unp_Hum3","C_Unp_Hum4","C_Unp_Hum5","C_Unp_Hum6","C_Unp_Hum7","C_Unp_Hum8","C_Unp_Hum9","C_Unp_Hum10","C_Unp_Hum11","C_Unp_Hum12","C_Unp_Hum13","C_Unp_Hum14","C_Unp_Hum15","T_Message Ranking","T_Message1","T_Message2","T_Message3","T_Message4","T_Message5","T_Dis_AI1_1","T_Dis_AI2_1","T_Dis_AI3_1","T_Dis_AI4_1","T_Dis_AI5_1","T_Dis_AI6_1","T_Dis_AI7_1","T_Dis_AI8_1","T_Dis_AI9_1","T_Dis_AI10_1","T_Dis_AI11_1","T_Dis_AI12_1","T_Dis_AI13_1","T_Dis_AI14_1","T_Dis_AI15_1","T_Dis_Hum1_1","T_Dis_Hum2_1","T_Dis_Hum3_1","T_Dis_Hum4_1","T_Dis_Hum5_1","T_Dis_Hum6_1","T_Dis_Hum7_1","T_Dis_Hum8_1","T_Dis_Hum9_1","T_Dis_Hum10_1","T_Dis_Hum11_1","T_Dis_Hum12_1","T_Dis_Hum13_1","T_Dis_Hum14_1","T_Dis_Hum15_1","T_Con_AI1_1","T_Con_AI2_1","T_Con_AI3_1","T_Con_AI4_1","T_Con_AI5_1","T_Con_AI6_1","T_Con_AI7_1","T_Con_AI8_1","T_Con_AI9_1","T_Con_AI10_1","T_Con_AI11_1","T_Con_AI12_1","T_Con_AI13_1","T_Con_AI14_1","T_Con_AI15_1","T_Con_Hum1_1","T_Con_Hum2_1","T_Con_Hum3_1","T_Con_Hum4_1","T_Con_Hum5_1","T_Con_Hum6_1","T_Con_Hum7_1","T_Con_Hum8_1","T_Con_Hum9_1","T_Con_Hum10_1","T_Con_Hum11_1","T_Con_Hum12_1","T_Con_Hum13_1","T_Con_Hum14_1","T_Con_Hum15_1","T_Unp_AI1_1","T_Unp_AI2_1","T_Unp_AI3_1","T_Unp_AI4_1","T_Unp_AI5_1","T_Unp_AI6_1","T_Unp_AI7_1","T_Unp_AI8_1","T_Unp_AI9_1","T_Unp_AI10_1","T_Unp_AI11_1","T_Unp_AI12_1","T_Unp_AI13_1","T_Unp_AI14_1","T_Unp_AI15_1","T_Unp_Hum1_1","T_Unp_Hum2_1","T_Unp_Hum3_1","T_Unp_Hum4_1","T_Unp_Hum5_1","T_Unp_Hum6_1","T_Unp_Hum7_1","T_Unp_Hum8_1","T_Unp_Hum9_1","T_Unp_Hum10_1","T_Unp_Hum11_1","T_Unp_Hum12_1","T_Unp_Hum13_1","T_Unp_Hum14_1","T_Unp_Hum15_1","Per_AI1_1","Per_AI2_1","Per_AI3_1","Per_AI4_1","Per_AI5_1","Per_AI6_1","Per_AI7_1","Per_AI8_1","Per_AI9_1","Per_AI10_1","Per_AI11_1","Per_AI12_1","Mani_check_1","Per_AI13_1","Per_AI14_1","Per_AI15_1","Per_AI16_1","Per_AI17_1","Per_AI18_1","Per_AI19_1","Per_AI20_1","Age","Sex","Experimental_Group"
"0","100","1364","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,26,28,30,23","15","26","28","30","23","4","4","2","5","5","5","4","5","5","5","5","3","4","4","4","5","5","2","5","5","4","5","5","5","5","5","5","4","5","4","5","4","1","5","5","5","5","5","5","5","5","4","5","5","5","4","5","1","5","5","5","5","5","4","5","5","5","1","5","5","5","5","1","5","5","5","5","4","5","5","5","2","4","5","4","5","5","5","5","5","5","5","5","4","4","5","5","4","5","4","1","4","3","4","4","4","4","2","4","4","5","5","5","2","5","2","4","2","2","2","4","22","Male","1"
"0","100","689","1","9,22,29,30,31","9","22","29","30","31","3","2","3","4","2","4","3","4","4","3","4","3","3","2","3","2","3","4","3","3","3","4","3","3","4","4","4","3","4","2","4","4","4","4","4","5","5","5","5","5","4","4","4","4","5","4","4","4","5","4","4","4","4","4","5","5","5","4","5","4","4","4","4","5","5","4","5","4","5","4","4","5","4","5","5","4","4","5","5","4","4","4","4","4","5","5","4","5","5","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","3","3","3","5","2","3","3","3","3","4","4","5","3","4","4","3","3","3","2","3","21","Female","0"
"0","100","634","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6,9,13,22,23","6","9","13","22","23","4","4","4","4","4","3","4","3","3","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","3","3","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","5","5","3","4","4","3","4","3","4","4","4","4","3","4","3","4","4","4","4","3","2","4","4","3","4","4","5","4","4","3","3","4","4","4","2","4","4","4","4","2","4","3","3","5","4","2","1","2","3","4","3","5","2","4","1","4","4","3","2","2","21","Female","1"
"0","100","554","1","5,6,14,21,22","5","6","14","21","22","5","3","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","4","5","5","5","5","5","5","5","5","5","3","5","5","3","5","5","5","5","3","5","3","5","5","5","5","5","5","5","5","5","3","5","5","3","4","3","3","4","5","3","3","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3","3","3","4","4","3","4","2","4","3","4","5","1","5","4","4","4","1","3","3","20","Male","0"
"0","100","607","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11,16,35,24,29","11","16","35","24","29","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","4","5","5","5","5","5","3","4","5","5","3","5","5","5","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","4","5","5","5","5","5","3","5","5","5","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","3","4","5","5","5","5","5","5","5","1","2","3","1","4","4","3","1","2","4","3","4","5","3","5","1","1","2","4","3","2","20","Female","1"
"0","100","1538","1","20,26,28,30,23","20","26","28","30","23","2","3","3","3","3","4","4","2","4","4","3","4","2","4","4","5","4","2","4","4","3","3","4","3","4","5","4","1","2","4","1","4","2","3","3","2","3","3","4","4","4","1","2","2","3","4","2","4","4","2","2","4","4","4","5","4","4","3","4","3","1","3","4","3","3","4","2","4","4","4","4","1","2","4","3","4","2","4","4","1","2","5","4","5","4","5","3","2","5","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","5","4","4","4","2","4","2","5","4","2","5","2","4","2","4","1","1","4","2","22","Male","0"
"0","100","721","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9,13,21,22,31","9","13","21","22","31","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","3","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","3","5","5","5","5","5","5","3","5","5","5","5","5","2","4","2","3","3","3","3","3","2","2","3","3","5","2","4","1","2","3","3","1","2","19","Female","1"
"0","100","451","1","15,17,18,22,25","15","17","18","22","25","5","4","5","4","5","4","5","4","4","5","4","5","5","4","5","4","4","5","5","4","4","5","5","5","4","4","4","5","4","4","4","4","5","4","4","4","4","4","4","4","5","4","4","5","5","4","3","5","4","4","4","5","5","4","4","4","5","4","5","5","4","4","4","4","5","4","4","5","4","5","4","5","5","5","4","4","5","4","5","4","5","4","4","4","4","4","5","4","4","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","5","5","3","3","4","3","4","4","2","3","3","1","3","4","4","2","4","3","2","3","21","Male","0"
"0","100","429","1","1,6,9,13,15","1","6","9","13","15","4","4","4","5","4","5","4","2","4","5","5","5","5","4","2","4","5","1","4","4","5","1","5","4","4","2","5","4","4","1","4","5","5","5","5","5","5","1","5","5","5","1","5","5","4","4","4","1","5","4","4","1","1","1","5","5","5","5","5","1","4","4","4","5","5","5","5","1","4","4","4","5","1","2","5","1","5","4","5","4","5","1","1","2","5","5","4","2","5","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","4","3","3","4","3","2","3","3","3","3","4","5","3","3","2","3","3","2","3","3","20","Female","0"
"0","100","493","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6,22,26,29,23","6","22","26","29","23","4","5","4","4","5","4","4","4","4","5","5","4","4","4","5","4","4","4","4","4","5","4","4","4","4","5","5","5","4","4","5","5","5","4","4","4","5","5","5","5","5","4","5","5","4","4","5","5","5","4","4","5","4","4","4","5","4","4","3","5","4","4","4","4","5","4","4","5","4","4","4","4","4","4","4","4","4","4","4","5","5","5","4","4","5","4","5","4","4","5","2","5","4","5","5","5","5","3","3","4","4","5","5","5","5","3","3","5","5","3","5","21","Male","1"
"0","100","647","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,19,24,25,23","15","19","24","25","23","5","5","2","5","5","5","4","4","5","5","5","1","4","2","5","5","4","4","5","5","4","5","5","4","5","5","5","4","5","4","5","2","1","5","5","5","5","4","5","4","5","1","2","4","4","5","2","1","5","5","5","5","5","2","5","4","5","3","5","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","1","3","2","2","5","3","2","2","2","4","4","4","5","2","4","3","2","1","1","4","4","21","Female","1"
"0","100","927","1","6,12,17,29,30","6","12","17","29","30","5","5","5","5","5","5","5","5","5","1","1","1","5","5","5","5","5","4","5","5","1","3","5","5","5","5","5","5","3","5","5","5","5","5","5","5","5","5","5","5","1","1","5","5","5","5","5","5","5","5","1","5","5","5","5","5","5","5","3","5","5","4","5","5","5","5","5","5","5","1","1","1","4","5","5","5","5","4","5","5","1","2","5","5","5","5","5","5","3","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","3","5","4","5","2","4","3","5","2","4","3","5","5","5","4","4","4","3","4","3","20","Female","0"
"0","100","2641","1","6,7,14,27,32","6","7","14","27","32","5","4","3","5","4","5","5","4","5","5","5","1","5","5","4","4","4","1","5","5","3","4","5","5","4","5","4","5","4","3","4","4","4","5","4","5","4","4","5","4","4","2","3","2","3","4","1","3","5","5","4","4","5","5","5","5","5","5","4","4","5","5","4","5","5","5","5","4","5","5","5","2","4","5","4","5","5","3","4","3","4","3","5","5","3","5","5","5","5","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","2","3","3","5","5","3","4","4","4","4","4","5","1","5","4","1","2","3","1","2","26","Female","0"
"0","100","1219","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4,6,7,9,25","4","6","7","9","25","5","5","5","4","5","4","5","3","5","5","5","3","5","4","5","4","5","1","5","5","5","2","3","4","4","5","5","2","5","3","5","5","5","5","5","5","5","4","5","5","5","5","5","5","5","2","5","5","5","5","5","2","4","5","5","4","5","1","5","2","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","3","5","5","5","5","5","2","5","5","5","5","5","5","5","5","1","1","5","1","4","2","1","5","4","4","3","1","5","1","3","5","2","1","1","5","3","21","Female","1"
